Time,S,I,H,M,D,I_count
14.3861385527345,0.428244711263579,0.308747855917667,0.00857632933104631,0.237850200114351,0.0165809033733562,540
14.3931877282592,0.428244711263579,0.308176100628931,0.00857632933104631,0.238421955403087,0.0165809033733562,539
14.3955685624644,0.428816466552316,0.307604345340194,0.00857632933104631,0.238421955403087,0.0165809033733562,538
14.3969888746475,0.428244711263579,0.308176100628931,0.00857632933104631,0.238421955403087,0.0165809033733562,539
14.3980425285612,0.428816466552316,0.307604345340194,0.00857632933104631,0.238421955403087,0.0165809033733562,538
14.3992286033618,0.429388221841052,0.307032590051458,0.00857632933104631,0.238421955403087,0.0165809033733562,537
14.4005762984055,0.429959977129788,0.306460834762722,0.00857632933104631,0.238421955403087,0.0165809033733562,536
14.4006849525954,0.430531732418525,0.305889079473985,0.00857632933104631,0.238421955403087,0.0165809033733562,535
14.4021642665767,0.431103487707261,0.305317324185249,0.00857632933104631,0.238421955403087,0.0165809033733562,534
14.4043953718291,0.431675242995998,0.304745568896512,0.00857632933104631,0.238421955403087,0.0165809033733562,533
14.4056917352734,0.432246998284734,0.304173813607776,0.00857632933104631,0.238421955403087,0.0165809033733562,532
14.4082021111255,0.432818753573471,0.303602058319039,0.00857632933104631,0.238421955403087,0.0165809033733562,531
14.409100484965,0.432246998284734,0.304173813607776,0.00857632933104631,0.238421955403087,0.0165809033733562,532
14.4109612225344,0.431675242995998,0.304745568896512,0.00857632933104631,0.238421955403087,0.0165809033733562,533
14.4128794855724,0.431103487707261,0.305317324185249,0.00857632933104631,0.238421955403087,0.0165809033733562,534
14.4129469385002,0.430531732418525,0.305889079473985,0.00857632933104631,0.238421955403087,0.0165809033733562,535
14.4238088768064,0.430531732418525,0.305889079473985,0.00857632933104631,0.238421955403087,0.0165809033733562,535
14.4273936190412,0.431103487707261,0.305317324185249,0.00857632933104631,0.238421955403087,0.0165809033733562,534
14.4283741413363,0.430531732418525,0.305889079473985,0.00857632933104631,0.238421955403087,0.0165809033733562,535
14.4296067426706,0.429959977129788,0.306460834762722,0.00857632933104631,0.238421955403087,0.0165809033733562,536
14.4300696968289,0.430531732418525,0.305889079473985,0.00857632933104631,0.238421955403087,0.0165809033733562,535
14.4302725155776,0.431103487707261,0.305317324185249,0.00857632933104631,0.238421955403087,0.0165809033733562,534
14.4324913846815,0.430531732418525,0.305889079473985,0.00857632933104631,0.238421955403087,0.0165809033733562,535
14.4393496445229,0.429959977129788,0.306460834762722,0.00857632933104631,0.238421955403087,0.0165809033733562,536
14.4407065467026,0.429959977129788,0.306460834762722,0.00857632933104631,0.238421955403087,0.0165809033733562,536
14.441403119064,0.429388221841052,0.307032590051458,0.00857632933104631,0.238421955403087,0.0165809033733562,537
14.4427394788931,0.429959977129788,0.306460834762722,0.00857632933104631,0.238421955403087,0.0165809033733562,536
14.4451740033464,0.429388221841052,0.307032590051458,0.00857632933104631,0.238421955403087,0.0165809033733562,537
14.4459423938171,0.429388221841052,0.307032590051458,0.00857632933104631,0.238421955403087,0.0165809033733562,537
14.4479210332402,0.429959977129788,0.306460834762722,0.00857632933104631,0.238421955403087,0.0165809033733562,536
14.44799078431,0.429959977129788,0.306460834762722,0.00800457404230989,0.238993710691824,0.0165809033733562,536
14.4490147152944,0.430531732418525,0.305889079473985,0.00800457404230989,0.238993710691824,0.0165809033733562,535
14.4521979191159,0.429959977129788,0.306460834762722,0.00800457404230989,0.238993710691824,0.0165809033733562,536
14.453026458293,0.429959977129788,0.306460834762722,0.00800457404230989,0.238993710691824,0.0165809033733562,536
14.4597107526492,0.429388221841052,0.307032590051458,0.00800457404230989,0.238993710691824,0.0165809033733562,537
14.4601048334008,0.428816466552316,0.307604345340194,0.00800457404230989,0.238993710691824,0.0165809033733562,538
14.4601222228806,0.429388221841052,0.307032590051458,0.00800457404230989,0.238993710691824,0.0165809033733562,537
14.4606040668756,0.428816466552316,0.307604345340194,0.00800457404230989,0.238993710691824,0.0165809033733562,538
14.4682232472134,0.428816466552316,0.307604345340194,0.00800457404230989,0.238993710691824,0.0165809033733562,538
14.4702909046594,0.428244711263579,0.308176100628931,0.00800457404230989,0.238993710691824,0.0165809033733562,539
14.4762612965184,0.428244711263579,0.307604345340194,0.00800457404230989,0.23956546598056,0.0165809033733562,538
14.4764318047946,0.428244711263579,0.307604345340194,0.00800457404230989,0.23956546598056,0.0165809033733562,538
14.4811143913216,0.427672955974843,0.308176100628931,0.00800457404230989,0.23956546598056,0.0165809033733562,539
14.4823736272531,0.428244711263579,0.307604345340194,0.00800457404230989,0.23956546598056,0.0165809033733562,538
14.4865603634499,0.427672955974843,0.308176100628931,0.00800457404230989,0.23956546598056,0.0165809033733562,539
14.4885513392889,0.427101200686106,0.308747855917667,0.00800457404230989,0.23956546598056,0.0165809033733562,540
14.4954271554867,0.427672955974843,0.308176100628931,0.00800457404230989,0.23956546598056,0.0165809033733562,539
14.4979409258206,0.427101200686106,0.308747855917667,0.00800457404230989,0.23956546598056,0.0165809033733562,540
14.5033618536945,0.427672955974843,0.308176100628931,0.00800457404230989,0.23956546598056,0.0165809033733562,539
14.505665828052,0.428244711263579,0.307604345340194,0.00800457404230989,0.23956546598056,0.0165809033733562,538
14.5068451985214,0.428244711263579,0.307032590051458,0.00800457404230989,0.240137221269297,0.0165809033733562,537
14.5086798610419,0.428244711263579,0.306460834762722,0.00857632933104631,0.240137221269297,0.0165809033733562,536
14.5113036293218,0.428244711263579,0.305889079473985,0.00857632933104631,0.240708976558033,0.0165809033733562,535
14.5142593650073,0.427672955974843,0.306460834762722,0.00857632933104631,0.240708976558033,0.0165809033733562,536
14.5149898908231,0.428244711263579,0.305889079473985,0.00857632933104631,0.240708976558033,0.0165809033733562,535
14.5202531939087,0.427672955974843,0.306460834762722,0.00857632933104631,0.240708976558033,0.0165809033733562,536
14.5239352523165,0.428244711263579,0.305889079473985,0.00857632933104631,0.240708976558033,0.0165809033733562,535
14.5249888853613,0.428244711263579,0.305889079473985,0.00857632933104631,0.240708976558033,0.0165809033733562,535
14.5272430782685,0.428816466552316,0.305317324185249,0.00857632933104631,0.240708976558033,0.0165809033733562,534
14.52790126051,0.428244711263579,0.305889079473985,0.00857632933104631,0.240708976558033,0.0165809033733562,535
14.5283586558127,0.427672955974843,0.306460834762722,0.00857632933104631,0.240708976558033,0.0165809033733562,536
14.5305752695494,0.427101200686106,0.307032590051458,0.00857632933104631,0.240708976558033,0.0165809033733562,537
14.5321454139111,0.42652944539737,0.307604345340194,0.00857632933104631,0.240708976558033,0.0165809033733562,538
14.5331418145932,0.425957690108633,0.308176100628931,0.00857632933104631,0.240708976558033,0.0165809033733562,539
14.5336947366012,0.425957690108633,0.307604345340194,0.00914808461978273,0.240708976558033,0.0165809033733562,538
14.5353520342274,0.42652944539737,0.307032590051458,0.00914808461978273,0.240708976558033,0.0165809033733562,537
14.5362373169872,0.427101200686106,0.306460834762722,0.00914808461978273,0.240708976558033,0.0165809033733562,536
14.5395849381916,0.42652944539737,0.307032590051458,0.00914808461978273,0.240708976558033,0.0165809033733562,537
14.5412113211693,0.427101200686106,0.306460834762722,0.00914808461978273,0.240708976558033,0.0165809033733562,536
14.5430676445339,0.42652944539737,0.307032590051458,0.00914808461978273,0.240708976558033,0.0165809033733562,537
14.5442448362282,0.427101200686106,0.306460834762722,0.00914808461978273,0.240708976558033,0.0165809033733562,536
14.5487679166297,0.42652944539737,0.307032590051458,0.00914808461978273,0.240708976558033,0.0165809033733562,537
14.5494438820993,0.42652944539737,0.306460834762722,0.00914808461978273,0.24128073184677,0.0165809033733562,536
14.5507161063972,0.425957690108633,0.307032590051458,0.00914808461978273,0.24128073184677,0.0165809033733562,537
14.5526428969513,0.425385934819897,0.307604345340194,0.00914808461978273,0.24128073184677,0.0165809033733562,538
14.5640001751372,0.425957690108633,0.307032590051458,0.00914808461978273,0.24128073184677,0.0165809033733562,537
14.5678164086109,0.425385934819897,0.307604345340194,0.00914808461978273,0.24128073184677,0.0165809033733562,538
14.5678472640042,0.425385934819897,0.307032590051458,0.00971983990851915,0.24128073184677,0.0165809033733562,537
14.5698300060685,0.425957690108633,0.306460834762722,0.00971983990851915,0.24128073184677,0.0165809033733562,536
14.5716136324623,0.425385934819897,0.307032590051458,0.00971983990851915,0.24128073184677,0.0165809033733562,537
14.5725818258229,0.425385934819897,0.306460834762722,0.0102915951972556,0.24128073184677,0.0165809033733562,536
14.5742468095478,0.424814179531161,0.307032590051458,0.0102915951972556,0.24128073184677,0.0165809033733562,537
14.5817118813358,0.424242424242424,0.307604345340194,0.0102915951972556,0.24128073184677,0.0165809033733562,538
14.5862415222801,0.423670668953688,0.308176100628931,0.0102915951972556,0.24128073184677,0.0165809033733562,539
14.5863804370355,0.423670668953688,0.307604345340194,0.0102915951972556,0.241852487135506,0.0165809033733562,538
14.5884604227762,0.424242424242424,0.307032590051458,0.0102915951972556,0.241852487135506,0.0165809033733562,537
14.589735233818,0.424242424242424,0.307032590051458,0.0102915951972556,0.241852487135506,0.0165809033733562,537
14.5901706560963,0.424242424242424,0.307032590051458,0.00971983990851915,0.242424242424242,0.0165809033733562,537
14.5909709600875,0.424814179531161,0.306460834762722,0.00971983990851915,0.242424242424242,0.0165809033733562,536
14.5957134012323,0.425385934819897,0.306460834762722,0.00914808461978273,0.242424242424242,0.0165809033733562,536
14.5972949081387,0.424814179531161,0.307032590051458,0.00914808461978273,0.242424242424242,0.0165809033733562,537
14.5983017757961,0.425385934819897,0.306460834762722,0.00914808461978273,0.242424242424242,0.0165809033733562,536
14.5989829606984,0.424814179531161,0.307032590051458,0.00914808461978273,0.242424242424242,0.0165809033733562,537
14.5990956041378,0.424814179531161,0.306460834762722,0.00914808461978273,0.242995997712979,0.0165809033733562,536
14.6017344637841,0.425385934819897,0.305889079473985,0.00914808461978273,0.242995997712979,0.0165809033733562,535
14.6025678402553,0.425385934819897,0.305317324185249,0.00914808461978273,0.243567753001715,0.0165809033733562,534
14.6037295617189,0.425385934819897,0.304745568896512,0.00971983990851915,0.243567753001715,0.0165809033733562,533
14.6048399425774,0.425957690108633,0.304173813607776,0.00971983990851915,0.243567753001715,0.0165809033733562,532
14.6079242925403,0.42652944539737,0.303602058319039,0.00971983990851915,0.243567753001715,0.0165809033733562,531
14.6086294407539,0.425957690108633,0.304173813607776,0.00971983990851915,0.243567753001715,0.0165809033733562,532
14.6091661384536,0.425957690108633,0.304173813607776,0.00914808461978273,0.244139508290452,0.0165809033733562,532
14.6114391741922,0.425385934819897,0.304745568896512,0.00914808461978273,0.244139508290452,0.0165809033733562,533
14.6116173196833,0.424814179531161,0.305317324185249,0.00914808461978273,0.244139508290452,0.0165809033733562,534
14.6128884456568,0.424242424242424,0.305889079473985,0.00914808461978273,0.244139508290452,0.0165809033733562,535
14.6170894682136,0.423670668953688,0.306460834762722,0.00914808461978273,0.244139508290452,0.0165809033733562,536
14.6174446146255,0.424242424242424,0.305889079473985,0.00914808461978273,0.244139508290452,0.0165809033733562,535
14.6241524595472,0.424242424242424,0.305317324185249,0.00914808461978273,0.244711263579188,0.0165809033733562,534
14.6302275865935,0.423670668953688,0.305889079473985,0.00914808461978273,0.244711263579188,0.0165809033733562,535
14.6366499569769,0.423670668953688,0.305317324185249,0.00914808461978273,0.245283018867925,0.0165809033733562,534
14.6368156899661,0.423098913664951,0.305889079473985,0.00914808461978273,0.245283018867925,0.0165809033733562,535
14.6384594484958,0.423670668953688,0.305317324185249,0.00914808461978273,0.245283018867925,0.0165809033733562,534
14.6405841359452,0.423670668953688,0.304745568896512,0.00914808461978273,0.245854774156661,0.0165809033733562,533
14.6406735629147,0.423098913664951,0.305317324185249,0.00914808461978273,0.245854774156661,0.0165809033733562,534
14.6424249963389,0.422527158376215,0.305889079473985,0.00914808461978273,0.245854774156661,0.0165809033733562,535
14.6439895274552,0.421955403087479,0.306460834762722,0.00914808461978273,0.245854774156661,0.0165809033733562,536
14.6464138481941,0.422527158376215,0.305889079473985,0.00914808461978273,0.245854774156661,0.0165809033733562,535
14.6466139482644,0.423098913664951,0.305317324185249,0.00914808461978273,0.245854774156661,0.0165809033733562,534
14.6505553683212,0.423670668953688,0.304745568896512,0.00914808461978273,0.245854774156661,0.0165809033733562,533
14.6551362335519,0.423098913664951,0.305317324185249,0.00914808461978273,0.245854774156661,0.0165809033733562,534
14.6557871466974,0.422527158376215,0.305889079473985,0.00914808461978273,0.245854774156661,0.0165809033733562,535
14.6561822079531,0.422527158376215,0.305317324185249,0.00914808461978273,0.246426529445397,0.0165809033733562,534
14.6562494239418,0.422527158376215,0.304745568896512,0.00914808461978273,0.246998284734134,0.0165809033733562,533
14.6598318861128,0.421955403087479,0.305317324185249,0.00914808461978273,0.246998284734134,0.0165809033733562,534
14.6607955720849,0.421955403087479,0.304745568896512,0.00914808461978273,0.24757004002287,0.0165809033733562,533
14.6647905398689,0.421383647798742,0.305317324185249,0.00914808461978273,0.24757004002287,0.0165809033733562,534
14.6675806401377,0.421955403087479,0.304745568896512,0.00914808461978273,0.24757004002287,0.0165809033733562,533
14.6688540417459,0.421383647798742,0.305317324185249,0.00914808461978273,0.24757004002287,0.0165809033733562,534
14.6691540218577,0.421383647798742,0.305317324185249,0.00914808461978273,0.24757004002287,0.0165809033733562,534
14.6704041280916,0.420811892510006,0.305889079473985,0.00914808461978273,0.24757004002287,0.0165809033733562,535
14.6708103484903,0.420811892510006,0.305317324185249,0.00914808461978273,0.248141795311607,0.0165809033733562,534
14.6720865292974,0.420811892510006,0.305317324185249,0.00914808461978273,0.248141795311607,0.0165809033733562,534
14.6752134903283,0.420811892510006,0.305317324185249,0.00914808461978273,0.248141795311607,0.0165809033733562,534
14.6757875184634,0.420240137221269,0.305889079473985,0.00914808461978273,0.248141795311607,0.0165809033733562,535
14.6799058980557,0.420811892510006,0.305317324185249,0.00914808461978273,0.248141795311607,0.0165809033733562,534
14.6807212012481,0.420811892510006,0.305317324185249,0.00914808461978273,0.248141795311607,0.0165809033733562,534
14.6810713986737,0.420811892510006,0.305317324185249,0.00914808461978273,0.248141795311607,0.0165809033733562,534
14.6823302594793,0.420240137221269,0.305889079473985,0.00914808461978273,0.248141795311607,0.0165809033733562,535
14.685235605223,0.419668381932533,0.306460834762722,0.00914808461978273,0.248141795311607,0.0165809033733562,536
14.6852549326322,0.419668381932533,0.305889079473985,0.00914808461978273,0.248713550600343,0.0165809033733562,535
14.6894976967714,0.419096626643796,0.306460834762722,0.00914808461978273,0.248713550600343,0.0165809033733562,536
14.6899104703971,0.41852487135506,0.307032590051458,0.00914808461978273,0.248713550600343,0.0165809033733562,537
14.6910144811571,0.417953116066324,0.307604345340194,0.00914808461978273,0.248713550600343,0.0165809033733562,538
14.6919145529697,0.417953116066324,0.307604345340194,0.00914808461978273,0.248713550600343,0.0165809033733562,538
14.6965803111053,0.417381360777587,0.308176100628931,0.00914808461978273,0.248713550600343,0.0165809033733562,539
14.6989718363411,0.416809605488851,0.308747855917667,0.00914808461978273,0.248713550600343,0.0165809033733562,540
14.700589320532,0.416237850200114,0.309319611206404,0.00914808461978273,0.248713550600343,0.0165809033733562,541
14.7018582238619,0.415666094911378,0.30989136649514,0.00914808461978273,0.248713550600343,0.0165809033733562,542
14.7058241258849,0.415666094911378,0.30989136649514,0.00914808461978273,0.248713550600343,0.0165809033733562,542
14.7160090467542,0.415666094911378,0.309319611206404,0.00914808461978273,0.249285305889079,0.0165809033733562,541
14.718163491698,0.416237850200114,0.308747855917667,0.00914808461978273,0.249285305889079,0.0165809033733562,540
14.7192588217239,0.416809605488851,0.308176100628931,0.00914808461978273,0.249285305889079,0.0165809033733562,539
14.7221461405629,0.417381360777587,0.307604345340194,0.00914808461978273,0.249285305889079,0.0165809033733562,538
14.7222215465892,0.417381360777587,0.307604345340194,0.00914808461978273,0.249285305889079,0.0165809033733562,538
14.7226836421332,0.417953116066324,0.307032590051458,0.00914808461978273,0.249285305889079,0.0165809033733562,537
14.7234583977384,0.417381360777587,0.307604345340194,0.00914808461978273,0.249285305889079,0.0165809033733562,538
14.7260392902886,0.416809605488851,0.308176100628931,0.00914808461978273,0.249285305889079,0.0165809033733562,539
14.7268177287055,0.417381360777587,0.307604345340194,0.00914808461978273,0.249285305889079,0.0165809033733562,538
14.7282685375242,0.417381360777587,0.307032590051458,0.00914808461978273,0.249857061177816,0.0165809033733562,537
14.7284272431511,0.417381360777587,0.306460834762722,0.00914808461978273,0.250428816466552,0.0165809033733562,536
14.729487032231,0.417953116066324,0.305889079473985,0.00914808461978273,0.250428816466552,0.0165809033733562,535
14.7299991884843,0.41852487135506,0.305317324185249,0.00914808461978273,0.250428816466552,0.0165809033733562,534
14.7302530103659,0.417953116066324,0.305889079473985,0.00914808461978273,0.250428816466552,0.0165809033733562,535
14.7324102677926,0.41852487135506,0.305317324185249,0.00914808461978273,0.250428816466552,0.0165809033733562,534
14.7328834750895,0.41852487135506,0.304745568896512,0.00914808461978273,0.251000571755289,0.0165809033733562,533
14.7333451846134,0.417953116066324,0.305317324185249,0.00914808461978273,0.251000571755289,0.0165809033733562,534
14.7403806830303,0.417381360777587,0.305889079473985,0.00914808461978273,0.251000571755289,0.0165809033733562,535
14.7448031320562,0.417381360777587,0.305889079473985,0.00914808461978273,0.251000571755289,0.0165809033733562,535
14.7451602426898,0.416809605488851,0.306460834762722,0.00914808461978273,0.251000571755289,0.0165809033733562,536
14.7477584209361,0.417381360777587,0.305889079473985,0.00914808461978273,0.251000571755289,0.0165809033733562,535
14.7488488939662,0.416809605488851,0.306460834762722,0.00914808461978273,0.251000571755289,0.0165809033733562,536
14.7522319590741,0.417381360777587,0.305889079473985,0.00914808461978273,0.251000571755289,0.0165809033733562,535
14.7537567735959,0.416809605488851,0.306460834762722,0.00914808461978273,0.251000571755289,0.0165809033733562,536
14.7547079846047,0.417381360777587,0.305889079473985,0.00914808461978273,0.251000571755289,0.0165809033733562,535
14.7574514258575,0.417953116066324,0.305317324185249,0.00914808461978273,0.251000571755289,0.0165809033733562,534
14.7617405035757,0.417953116066324,0.304745568896512,0.00914808461978273,0.251572327044025,0.0165809033733562,533
14.7618033440376,0.417381360777587,0.305317324185249,0.00914808461978273,0.251572327044025,0.0165809033733562,534
14.7625868384182,0.416809605488851,0.305889079473985,0.00914808461978273,0.251572327044025,0.0165809033733562,535
14.7640015823321,0.416809605488851,0.305317324185249,0.00971983990851915,0.251572327044025,0.0165809033733562,534
14.7642419659044,0.417381360777587,0.304745568896512,0.00971983990851915,0.251572327044025,0.0165809033733562,533
14.7654103916501,0.416809605488851,0.305317324185249,0.00971983990851915,0.251572327044025,0.0165809033733562,534
14.7739223919638,0.417381360777587,0.304745568896512,0.00971983990851915,0.251572327044025,0.0165809033733562,533
14.7762209095288,0.417953116066324,0.304173813607776,0.00971983990851915,0.251572327044025,0.0165809033733562,532
14.7773364853917,0.417381360777587,0.304745568896512,0.00971983990851915,0.251572327044025,0.0165809033733562,533
14.7809515469798,0.416809605488851,0.305317324185249,0.00971983990851915,0.251572327044025,0.0165809033733562,534
14.7810753948746,0.416809605488851,0.305317324185249,0.00971983990851915,0.251572327044025,0.0165809033733562,534
14.7816156519368,0.416237850200114,0.305889079473985,0.00971983990851915,0.251572327044025,0.0165809033733562,535
14.7819393315548,0.415666094911378,0.306460834762722,0.00971983990851915,0.251572327044025,0.0165809033733562,536
14.7834873801583,0.415094339622642,0.307032590051458,0.00971983990851915,0.251572327044025,0.0165809033733562,537
14.7841277678909,0.414522584333905,0.307604345340194,0.00971983990851915,0.251572327044025,0.0165809033733562,538
14.7861240452386,0.415094339622642,0.307032590051458,0.00971983990851915,0.251572327044025,0.0165809033733562,537
14.7900632223762,0.414522584333905,0.307604345340194,0.00971983990851915,0.251572327044025,0.0165809033733562,538
14.7917721258892,0.414522584333905,0.307604345340194,0.00971983990851915,0.251572327044025,0.0165809033733562,538
14.7941630414403,0.415094339622642,0.307032590051458,0.00971983990851915,0.251572327044025,0.0165809033733562,537
14.7962556280759,0.415666094911378,0.306460834762722,0.00971983990851915,0.251572327044025,0.0165809033733562,536
14.7967111718696,0.416237850200114,0.305889079473985,0.00971983990851915,0.251572327044025,0.0165809033733562,535
14.8013483290474,0.415666094911378,0.306460834762722,0.00971983990851915,0.251572327044025,0.0165809033733562,536
14.8022539077669,0.416237850200114,0.305889079473985,0.00971983990851915,0.251572327044025,0.0165809033733562,535
14.8041117163111,0.415666094911378,0.306460834762722,0.00971983990851915,0.251572327044025,0.0165809033733562,536
14.8046146236124,0.415094339622642,0.307032590051458,0.00971983990851915,0.251572327044025,0.0165809033733562,537
14.8059125333895,0.414522584333905,0.307604345340194,0.00971983990851915,0.251572327044025,0.0165809033733562,538
14.809901940501,0.414522584333905,0.307032590051458,0.0102915951972556,0.251572327044025,0.0165809033733562,537
14.8120156609503,0.413950829045169,0.307604345340194,0.0102915951972556,0.251572327044025,0.0165809033733562,538
14.8130801746544,0.414522584333905,0.307032590051458,0.0102915951972556,0.251572327044025,0.0165809033733562,537
14.8146228921083,0.413950829045169,0.307604345340194,0.0102915951972556,0.251572327044025,0.0165809033733562,538
14.8176535186027,0.414522584333905,0.307032590051458,0.0102915951972556,0.251572327044025,0.0165809033733562,537
14.823080842537,0.415094339622642,0.306460834762722,0.0102915951972556,0.251572327044025,0.0165809033733562,536
14.8252570571315,0.414522584333905,0.307032590051458,0.0102915951972556,0.251572327044025,0.0165809033733562,537
14.826612625075,0.415094339622642,0.306460834762722,0.0102915951972556,0.251572327044025,0.0165809033733562,536
14.8295247865721,0.414522584333905,0.307032590051458,0.0102915951972556,0.251572327044025,0.0165809033733562,537
14.8303911439695,0.413950829045169,0.307604345340194,0.0102915951972556,0.251572327044025,0.0165809033733562,538
14.835360394064,0.414522584333905,0.307032590051458,0.0102915951972556,0.251572327044025,0.0165809033733562,537
14.8418563940285,0.414522584333905,0.307032590051458,0.0102915951972556,0.251572327044025,0.0165809033733562,537
14.8594737948773,0.415094339622642,0.306460834762722,0.0102915951972556,0.251572327044025,0.0165809033733562,536
14.8601340072487,0.414522584333905,0.307032590051458,0.0102915951972556,0.251572327044025,0.0165809033733562,537
14.8604783508606,0.415094339622642,0.306460834762722,0.0102915951972556,0.251572327044025,0.0165809033733562,536
14.8613775984899,0.415666094911378,0.305889079473985,0.0102915951972556,0.251572327044025,0.0165809033733562,535
14.8699089000452,0.415094339622642,0.306460834762722,0.0102915951972556,0.251572327044025,0.0165809033733562,536
14.8710834664282,0.415666094911378,0.305889079473985,0.0102915951972556,0.251572327044025,0.0165809033733562,535
14.8739159328062,0.415666094911378,0.305317324185249,0.0102915951972556,0.252144082332762,0.0165809033733562,534
14.8781463310284,0.416237850200114,0.304745568896512,0.0102915951972556,0.252144082332762,0.0165809033733562,533
14.8813815691068,0.415666094911378,0.305317324185249,0.0102915951972556,0.252144082332762,0.0165809033733562,534
14.8895196334254,0.415666094911378,0.305317324185249,0.0102915951972556,0.252144082332762,0.0165809033733562,534
14.901350508211,0.416237850200114,0.304745568896512,0.0102915951972556,0.252144082332762,0.0165809033733562,533
14.9037929795435,0.416237850200114,0.304173813607776,0.010863350485992,0.252144082332762,0.0165809033733562,532
14.904453401246,0.416809605488851,0.303602058319039,0.010863350485992,0.252144082332762,0.0165809033733562,531
14.9059318414435,0.417381360777587,0.303030303030303,0.010863350485992,0.252144082332762,0.0165809033733562,530
14.9081833770492,0.416809605488851,0.303602058319039,0.010863350485992,0.252144082332762,0.0165809033733562,531
14.9090173741036,0.416237850200114,0.304173813607776,0.010863350485992,0.252144082332762,0.0165809033733562,532
14.9152966506012,0.415666094911378,0.304745568896512,0.010863350485992,0.252144082332762,0.0165809033733562,533
14.9175564862231,0.415094339622642,0.305317324185249,0.010863350485992,0.252144082332762,0.0165809033733562,534
14.9191194683685,0.414522584333905,0.305889079473985,0.010863350485992,0.252144082332762,0.0165809033733562,535
14.9217990478382,0.415094339622642,0.305317324185249,0.010863350485992,0.252144082332762,0.0165809033733562,534
14.9254566888388,0.415666094911378,0.304745568896512,0.010863350485992,0.252144082332762,0.0165809033733562,533
14.9267249669426,0.416237850200114,0.304173813607776,0.010863350485992,0.252144082332762,0.0165809033733562,532
14.9292598194119,0.416809605488851,0.303602058319039,0.010863350485992,0.252144082332762,0.0165809033733562,531
14.9303843022409,0.416237850200114,0.304173813607776,0.010863350485992,0.252144082332762,0.0165809033733562,532
14.9324761703629,0.416809605488851,0.303602058319039,0.010863350485992,0.252144082332762,0.0165809033733562,531
14.9337344831141,0.417381360777587,0.303030303030303,0.010863350485992,0.252144082332762,0.0165809033733562,530
14.934382513759,0.417953116066324,0.302458547741567,0.010863350485992,0.252144082332762,0.0165809033733562,529
14.9350412090596,0.417953116066324,0.302458547741567,0.0102915951972556,0.252144082332762,0.0171526586620926,529
14.9371579877299,0.417381360777587,0.303030303030303,0.0102915951972556,0.252144082332762,0.0171526586620926,530
14.9377305563722,0.416809605488851,0.303602058319039,0.0102915951972556,0.252144082332762,0.0171526586620926,531
14.9377719465164,0.416809605488851,0.303030303030303,0.0102915951972556,0.252715837621498,0.0171526586620926,530
14.9379969013898,0.416809605488851,0.302458547741567,0.0102915951972556,0.253287592910234,0.0171526586620926,529
14.9383097504567,0.416237850200114,0.303030303030303,0.0102915951972556,0.253287592910234,0.0171526586620926,530
14.9396203683073,0.415666094911378,0.303602058319039,0.0102915951972556,0.253287592910234,0.0171526586620926,531
14.942586501486,0.416237850200114,0.303030303030303,0.0102915951972556,0.253287592910234,0.0171526586620926,530
14.9428561670482,0.416237850200114,0.303030303030303,0.0102915951972556,0.253287592910234,0.0171526586620926,530
14.9457180456399,0.416237850200114,0.302458547741567,0.0102915951972556,0.253859348198971,0.0171526586620926,529
14.9476879710212,0.416237850200114,0.30188679245283,0.010863350485992,0.253859348198971,0.0171526586620926,528
14.9487800827891,0.416809605488851,0.301315037164094,0.010863350485992,0.253859348198971,0.0171526586620926,527
14.9524086968579,0.417381360777587,0.300743281875357,0.010863350485992,0.253859348198971,0.0171526586620926,526
14.9536558562895,0.417381360777587,0.300171526586621,0.010863350485992,0.254431103487707,0.0171526586620926,525
14.9541587425224,0.416809605488851,0.300743281875357,0.010863350485992,0.254431103487707,0.0171526586620926,526
14.9555322258107,0.417381360777587,0.300171526586621,0.010863350485992,0.254431103487707,0.0171526586620926,525
14.956446655844,0.417953116066324,0.299599771297885,0.010863350485992,0.254431103487707,0.0171526586620926,524
14.9575001682258,0.417381360777587,0.300171526586621,0.010863350485992,0.254431103487707,0.0171526586620926,525
14.9593644072165,0.416809605488851,0.300743281875357,0.010863350485992,0.254431103487707,0.0171526586620926,526
14.9598588245821,0.417381360777587,0.300171526586621,0.010863350485992,0.254431103487707,0.0171526586620926,525
14.9623901278652,0.417381360777587,0.299599771297885,0.010863350485992,0.255002858776444,0.0171526586620926,524
14.9626570925648,0.416809605488851,0.300171526586621,0.010863350485992,0.255002858776444,0.0171526586620926,525
14.9656225362008,0.416237850200114,0.300743281875357,0.010863350485992,0.255002858776444,0.0171526586620926,526
14.965713436622,0.415666094911378,0.301315037164094,0.010863350485992,0.255002858776444,0.0171526586620926,527
14.9689334736382,0.416237850200114,0.300743281875357,0.010863350485992,0.255002858776444,0.0171526586620926,526
14.9722757977096,0.416237850200114,0.300171526586621,0.010863350485992,0.25557461406518,0.0171526586620926,525
14.97272628783,0.415666094911378,0.300743281875357,0.010863350485992,0.25557461406518,0.0171526586620926,526
14.9791860759049,0.415666094911378,0.300171526586621,0.010863350485992,0.256146369353917,0.0171526586620926,525
14.9842397279144,0.416237850200114,0.299599771297885,0.010863350485992,0.256146369353917,0.0171526586620926,524
14.9842866203963,0.415666094911378,0.300171526586621,0.010863350485992,0.256146369353917,0.0171526586620926,525
14.9855755118305,0.415094339622642,0.300743281875357,0.010863350485992,0.256146369353917,0.0171526586620926,526
