county,state,fips,n_calculations,mean_pid,median_pid,std_pid,min_pid,max_pid,percentile_25,percentile_50,percentile_75,percentile_90,percentile_95
Walla Walla,Washington,53071,642,0.0011591848551829034,0.0,0.008119373381046636,-0.017241379310344827,0.14285714285714285,0.0,0.0,0.0,0.002909743064197347,0.006609187338646295
Taliaferro,Georgia,13265,417,0.0011584315435352252,0.0,0.01712390889556772,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Gooding,Idaho,16047,620,0.0011582173236803694,0.0,0.009920844550796294,-0.06666666666666667,0.15384615384615385,0.0,0.0,0.0,0.0,0.006291298463498128
Park,Montana,30067,576,0.0011581782829982322,0.0,0.006737859060279884,-0.01282051282051282,0.1,0.0,0.0,0.0,0.0,0.005439266615737204
Caldwell,Kentucky,21033,551,0.0011578898121739464,0.0,0.007292001636091938,-0.023255813953488372,0.14285714285714285,0.0,0.0,0.0,0.0,0.008201680672268907
Lane,Oregon,41039,635,0.0011570983299296865,0.0,0.004794740002975427,0.0,0.1,0.0,0.0,0.0009560264397063554,0.002910278777979882,0.005484079069088069
Lee,North Carolina,37105,630,0.001155560766259766,0.0,0.00488339407466153,-0.015873015873015872,0.07692307692307693,0.0,0.0,0.0,0.0025715445504363725,0.008972812097812094
Hawaii,Hawaii,15001,625,0.0011536818521510374,0.0,0.007565068042566787,0.0,0.11764705882352941,0.0,0.0,0.0,0.0009812293801972126,0.00397792649994129
Jefferson,Wisconsin,55055,632,0.001151289534025625,0.0,0.007110106879155106,-0.008771929824561403,0.1111111111111111,0.0,0.0,0.0,0.0021340473872119435,0.004211426433648641
Roanoke,Virginia,51161,627,0.0011487253511385312,0.0,0.006287186305521863,-0.034482758620689655,0.08,0.0,0.0,0.0,0.0038850806451612894,0.0059418145956607465
Hamilton,Florida,12047,601,0.0011485442091720116,0.0,0.007640525131713294,-0.03333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
Beltrami,Minnesota,27007,612,0.0011468406564748477,0.0,0.00519797940267996,0.0,0.06666666666666667,0.0,0.0,0.0,0.0021881060116354214,0.005400827817801971
Lincoln,Idaho,16063,588,0.0011445236716917239,0.0,0.008830241024721014,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
Windsor,Vermont,50027,633,0.0011442885777639472,0.0,0.013829729655563807,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.003586900464156781
Jackson,Ohio,39079,609,0.0011440441332395534,0.0,0.006192036068991032,-0.08148148148148149,0.05555555555555555,0.0,0.0,0.0,0.003249931145526579,0.00782518464261735
Yellow Medicine,Minnesota,27173,597,0.0011436095950588946,0.0,0.011150821165675215,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Mendocino,California,06045,628,0.001143461884122237,0.0,0.005714713291099919,-0.00558659217877095,0.08108108108108109,0.0,0.0,0.0,0.002493097596190388,0.007691060744495857
Wabash,Illinois,17185,570,0.0011433355279447622,0.0,0.024561246857230958,-0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
McDowell,North Carolina,37111,609,0.0011412784601003661,0.0,0.0057111520486574936,-0.012987012987012988,0.1111111111111111,0.0,0.0,0.0,0.002870298292396112,0.007278112768433303
Idaho,Idaho,16049,557,0.0011407888631581782,0.0,0.011087113770829585,0.0,0.25,0.0,0.0,0.0,0.0,0.00659340659340656
Pratt,Kansas,20151,506,0.0011405398585895335,0.0,0.011765871577659487,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Boise,Idaho,16015,535,0.001139761462976747,0.0,0.011897248594910488,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Clinton,New York,36019,635,0.0011392136356211354,0.0,0.014461293313053437,-0.003745318352059925,0.3333333333333333,0.0,0.0,0.0,0.0,0.0021209410744294456
Harrison,Kentucky,21097,634,0.0011382017732320044,0.0,0.00663084146646487,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.004397563221092637
Faribault,Minnesota,27043,618,0.0011374915575010217,0.0,0.012295850772617807,-0.016666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.004326332596413644
Howard,Arkansas,05061,618,0.001135935529191839,0.0,0.015505928641204529,-0.25,0.25,0.0,0.0,0.0,0.0,0.006745951417004023
Vermillion,Indiana,18165,611,0.001135264096674598,0.0,0.005865438620410965,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.008388730610952834
Moultrie,Illinois,17139,616,0.001133924416843808,0.0,0.0065451381655143425,-0.03333333333333333,0.07407407407407407,0.0,0.0,0.0,0.0,0.005831053351573187
Boone,Kentucky,21015,626,0.0011334724979449495,0.0,0.005083071912033969,-0.013888888888888888,0.05825242718446602,0.0,0.0,0.0,0.001589092689921189,0.005355009387267452
Effingham,Illinois,17049,604,0.001133314059242246,0.0,0.020217520339239483,-0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0027349849068387653,0.005917159763313609
Nuckolls,Nebraska,31129,419,0.0011325466277733582,0.0,0.020429718028205517,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
Putnam,West Virginia,54079,630,0.0011305379554578004,0.0,0.01071969638084404,-0.125,0.125,0.0,0.0,0.0,0.004379569206614006,0.007265563435776188
Charleston,South Carolina,45019,646,0.001130414402602306,0.0,0.0032110696573008786,-0.020833333333333332,0.03333333333333333,0.0,0.0,0.00114975823734969,0.0026333673122663948,0.005908458057779325
Frio,Texas,48163,591,0.0011290517410670927,0.0,0.004167787082837824,0.0,0.03225806451612903,0.0,0.0,0.0,0.002145922746781116,0.008737789987789988
Oldham,Texas,48359,514,0.0011265566469846624,0.0,0.015764030734163933,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Nassau,Florida,12089,627,0.0011244355780069268,0.0,0.004790084645381773,-0.014705882352941176,0.06666666666666667,0.0,0.0,0.0,0.003166629829813739,0.007012910798122059
Clark,Arkansas,05019,626,0.0011243011261433567,0.0,0.005007959558150319,-0.03125,0.0625,0.0,0.0,0.0,0.0,0.009887188796680497
Allegan,Michigan,26005,631,0.0011231745363254086,0.0,0.006021446797556998,-0.027777777777777776,0.1111111111111111,0.0,0.0,0.0,0.00303951367781155,0.004907120743034055
Mason,Texas,48319,535,0.0011219135208099598,0.0,0.012877535704304777,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Craig,Oklahoma,40035,621,0.001121905343423341,0.0,0.013054564999518603,0.0,0.3,0.0,0.0,0.0,0.0,0.0
Blount,Alabama,01009,627,0.0011206750144480985,0.0,0.004030154614615372,-0.007518796992481203,0.05263157894736842,0.0,0.0,0.0,0.00398095238095238,0.006728141566489945
Jefferson,Idaho,16051,601,0.0011198144763655787,0.0,0.007785314822588589,-0.0029585798816568047,0.14285714285714285,0.0,0.0,0.0,0.0,0.005780346820809248
Carlton,Minnesota,27017,621,0.0011187581822870464,0.0,0.005832948848635384,0.0,0.07692307692307693,0.0,0.0,0.0,0.0014265335235378032,0.0051813471502590676
Calhoun,Iowa,19025,580,0.0011183370247087611,0.0,0.008116728162966285,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Jerome,Idaho,16053,622,0.0011179350962527176,0.0,0.006108862096998102,-0.0035842293906810036,0.1,0.0,0.0,0.0,0.0,0.005047979797979795
Dickinson,Michigan,26043,585,0.0011178974241030093,0.0,0.0056816155225842034,-0.022222222222222223,0.0625,0.0,0.0,0.0,0.0,0.006209703831937478
Washington,Maine,23029,543,0.0011177033843775084,0.0,0.007415304396791102,-0.038461538461538464,0.08695652173913043,0.0,0.0,0.0,0.0,0.004460335018963336
Crawford,Kansas,20037,578,0.0011161235539336996,0.0,0.00782674287369147,-0.031914893617021274,0.13043478260869565,0.0,0.0,0.0,0.0,0.0065210540532428815
Jefferson,Oregon,41031,604,0.001115281968976654,0.0,0.004598761358754455,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.007785663167938935
Rockcastle,Kentucky,21203,595,0.001113680521611851,0.0,0.005312104648818279,0.0,0.05,0.0,0.0,0.0,0.0,0.006845238095238088
Hardin,Iowa,19083,619,0.0011130302183426201,0.0,0.005125782926765274,-0.0072992700729927005,0.05263157894736842,0.0,0.0,0.0,0.0,0.00804033613445379
Union,South Dakota,46127,606,0.0011129943709234456,0.0,0.006327335697828326,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.006736027744431106
Randolph,West Virginia,54083,612,0.001112769981659938,0.0,0.012296807875339178,-0.1,0.2,0.0,0.0,0.0,0.0,0.005706166710216867
Pike,Ohio,39131,612,0.0011120008071894073,0.0,0.006812465643598452,-0.01,0.125,0.0,0.0,0.0,0.0,0.005770066526259467
Mesa,Colorado,08077,637,0.0011073646045627443,0.0,0.002926259596147811,-0.006622516556291391,0.03225806451612903,0.0,0.0,0.0012682308180088776,0.0030562621577136014,0.0052771929824561355
Yadkin,North Carolina,37197,623,0.0011072927187834806,0.0,0.006835220368983983,-0.0038461538461538464,0.14285714285714285,0.0,0.0,0.0,0.0,0.006154357950765132
Tillamook,Oregon,41057,558,0.0011070708514584503,0.0,0.005418567721491155,0.0,0.0547945205479452,0.0,0.0,0.0,0.0,0.005388328618866058
Manassas city,Virginia,51683,608,0.0011056729536417333,0.0,0.007320949554883205,-0.038461538461538464,0.1,0.0,0.0,0.0,0.0,0.007443338861249308
Umatilla,Oregon,41059,640,0.0011048722616765756,0.0,0.004913235502151588,-0.005025125628140704,0.08333333333333333,0.0,0.0,0.0,0.002833070555774539,0.005350484174013583
Caldwell,North Carolina,37027,627,0.001102531091960255,0.0,0.005881069205904091,-0.007575757575757576,0.07692307692307693,0.0,0.0,0.0,0.0019084387292644296,0.004898365214056281
Warren,Kentucky,21227,634,0.001099304777055803,0.0,0.0032898828192502445,0.0,0.03571428571428571,0.0,0.0,0.0,0.0034655396774613077,0.005813953488372093
Wadena,Minnesota,27159,586,0.0010969625594102943,0.0,0.006294534995555409,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.004242472603468455
Crawford,Indiana,18025,612,0.001095186908670139,0.0,0.007230300993050305,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
Morrison,Minnesota,27097,602,0.0010951365381493383,0.0,0.006461789429636669,-0.006369426751592357,0.12903225806451613,0.0,0.0,0.0,0.00213097713097713,0.005023869346733666
Richland,Montana,30083,558,0.0010943623380941692,0.0,0.007734965988484222,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Adams,Illinois,17001,630,0.0010938337503165465,0.0,0.0046547531207985346,-0.005319148936170213,0.06896551724137931,0.0,0.0,0.0,0.0030950410971120577,0.005176730486008835
Dukes,Massachusetts,25007,610,0.0010938256400723435,0.0,0.04675954825055741,-0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
Carver,Minnesota,27019,644,0.001088738852974617,0.0,0.013984134189280783,-0.010526315789473684,0.25,0.0,0.0,0.0,0.0007017242783511164,0.001904623280286368
Mahnomen,Minnesota,27087,557,0.0010884938397203322,0.0,0.011803285921645187,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Abbeville,South Carolina,45001,608,0.0010857047780266612,0.0,0.004946055467306378,-0.014705882352941176,0.05555555555555555,0.0,0.0,0.0,0.0,0.008284765519110861
Cullman,Alabama,01043,632,0.0010851112036506605,0.0,0.0070186785223428595,-0.14285714285714285,0.06666666666666667,0.0,0.0,0.0,0.0045488111061881545,0.007751937984496124
Pend Oreille,Washington,53051,573,0.0010843988430513636,0.0,0.0074809373980505986,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
Nelson,Virginia,51125,558,0.0010842619137961275,0.0,0.007028605846615856,-0.022727272727272728,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
Putnam,Illinois,17155,503,0.001081842279655401,0.0,0.01254261209646354,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Clarke,Iowa,19039,607,0.0010804114311471383,0.0,0.007328557937584158,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
Jasper,Indiana,18073,627,0.0010800029322373338,0.0,0.003911171067823267,-0.015873015873015872,0.038461538461538464,0.0,0.0,0.0,0.003408450704225348,0.007917760279965
Hancock,Kentucky,21091,597,0.0010799067206898186,0.0,0.008224513381581516,0.0,0.125,0.0,0.0,0.0,0.0,0.0
Cowlitz,Washington,53015,632,0.0010797412318473444,0.0,0.003699643963690728,-0.04591836734693878,0.030303030303030304,0.0,0.0,0.0,0.004248197275883556,0.006573095111842168
Reynolds,Missouri,29179,501,0.0010758497164444667,0.0,0.010296192354683743,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
Churchill,Nevada,32001,594,0.0010734053644395674,0.0,0.005498317406099253,-0.00909090909090909,0.08108108108108109,0.0,0.0,0.0,0.0,0.007034501780251751
Glenn,California,06021,624,0.0010707455603047409,0.0,0.006315967389651239,-0.045714285714285714,0.08974358974358974,0.0,0.0,0.0,0.0,0.004161501377410469
Stokes,North Carolina,37169,609,0.0010645132678762299,0.0,0.005172364657130822,-0.05555555555555555,0.046875,0.0,0.0,0.0,0.0037148426622110858,0.007981332444402117
Scioto,Ohio,39145,613,0.0010642415313728282,0.0,0.005956096052473105,-0.1,0.041666666666666664,0.0,0.0,0.0,0.0034973308559556686,0.008151735270379325
Leslie,Kentucky,21131,594,0.001064212668795783,0.0,0.006464142086001524,0.0,0.09375,0.0,0.0,0.0,0.0,0.0
Fremont,Colorado,08043,619,0.00106381559746802,0.0,0.004966646643183976,-0.02702702702702703,0.05263157894736842,0.0,0.0,0.0,0.0035076823709150554,0.006502050580997952
Grundy,Illinois,17063,628,0.0010629682180248001,0.0,0.006061489475916732,0.0,0.09090909090909091,0.0,0.0,0.0,0.001697550055963197,0.004749129930394428
Logan,Arkansas,05083,602,0.0010573658632884093,0.0,0.029745779907362414,-0.5,0.5,0.0,0.0,0.0,0.0,0.008120402632597742
Reno,Kansas,20155,618,0.001056639481548181,0.0,0.009722219933074873,-0.09523809523809523,0.09322033898305085,0.0,0.0,0.0,0.002253357718366769,0.005070131365468151
DeKalb,Illinois,17037,631,0.001055938857643951,0.0,0.0037883447965420813,-0.017857142857142856,0.03773584905660377,0.0,0.0,0.0,0.0029411764705882353,0.0070921985815602835
Hampton city,Virginia,51650,626,0.001054982620825995,0.0,0.0040629809595504815,-0.03571428571428571,0.03278688524590164,0.0,0.0,0.0,0.0031529442935682587,0.00646248655802796
Hancock,Illinois,17067,604,0.0010547460397326383,0.0,0.007777825342533953,-0.043478260869565216,0.14285714285714285,0.0,0.0,0.0,0.0,0.005649217585693001
Spink,South Dakota,46115,561,0.0010538509238873874,0.0,0.006570029542115958,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Erath,Texas,48143,615,0.0010521520242682163,0.0,0.006835208935368628,-0.1,0.1,0.0,0.0,0.0,0.003336829901175954,0.007315371404036064
Powhatan,Virginia,51145,617,0.001052130198044905,0.0,0.01076314757819932,0.0,0.25,0.0,0.0,0.0,0.0,0.0
Stevens,Minnesota,27149,532,0.001050372120786487,0.0,0.014915840910377984,-0.005952380952380952,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Florence,Wisconsin,55037,523,0.0010503527447599994,0.0,0.008122117745412194,-0.02127659574468085,0.1,0.0,0.0,0.0,0.0,0.0
Livingston,New York,36051,634,0.0010487377074115884,0.0,0.05656625463696495,-1.0,1.0,0.0,0.0,0.0,0.001637230165405103,0.0044221383548380755
Marion,Iowa,19125,608,0.001048712639931261,0.0,0.005087034830714878,0.0,0.1,0.0,0.0,0.0,0.0024381507452266127,0.007652598637068233
McCreary,Kentucky,21147,564,0.001047244058115632,0.0,0.006128195246028965,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.005604010180644362
Schuyler,New York,36097,592,0.0010471581966368705,0.0,0.008462526015868202,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
Millard,Utah,49027,589,0.0010435520439522447,0.0,0.0072746467649566484,-0.02702702702702703,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
Brown,Illinois,17009,540,0.0010434398727049712,0.0,0.007285315778688283,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
Morgan,Georgia,13211,629,0.0010425961555507635,0.0,0.00539217694836461,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.007397054080206442
McPherson,Kansas,20113,625,0.0010415282439872236,0.0,0.010948696094732962,-0.17647058823529413,0.15789473684210525,0.0,0.0,0.0,0.0,0.005568174841917854
Davie,North Carolina,37059,630,0.0010404121006560268,0.0,0.006459743320283211,0.0,0.1,0.0,0.0,0.0,0.0,0.005106244508802183
Rio Blanco,Colorado,08103,534,0.0010380314488250548,0.0,0.009957684899323515,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
Edwards,Illinois,17047,534,0.0010338237111433151,0.0,0.005944381931609072,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
Bowman,North Dakota,38011,472,0.001032057186159952,0.0,0.008459436227162194,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
Caswell,North Carolina,37033,623,0.0010312797969065795,0.0,0.007896361226583319,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.003308823529411681
Henderson,Illinois,17071,517,0.001029534053155123,0.0,0.010876959441904819,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0
Los Alamos,New Mexico,35028,569,0.0010289804729401973,0.0,0.014428838088145886,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Warren,North Carolina,37185,612,0.0010280405457154123,0.0,0.0057374373938155546,-0.01,0.0625,0.0,0.0,0.0,0.0,0.0
Jones,Iowa,19105,601,0.0010276862611084533,0.0,0.006272392928724522,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.004073319755600814
Laramie,Wyoming,56021,634,0.0010274133617727975,0.0,0.005863389943009295,-0.008849557522123894,0.1111111111111111,0.0,0.0,0.0,0.001978792909548551,0.006287135622283372
Boone,West Virginia,54005,601,0.0010247151097884648,0.0,0.006803686548569923,-0.0875,0.07894736842105263,0.0,0.0,0.0,0.0,0.008264462809917356
Highland,Virginia,51091,442,0.0010243841126194066,0.0,0.01143391779231839,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
Limestone,Alabama,01083,639,0.0010210206496902266,0.0,0.002846939620079409,-0.0007621951219512195,0.02702702702702703,0.0,0.0,0.0,0.00388050228931502,0.007102403183835912
Chickasaw,Iowa,19037,608,0.0010179209884456802,0.0,0.009285249999530159,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
Wabaunsee,Kansas,20197,592,0.0010173605623997914,0.0,0.009048956900028046,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
Barnwell,South Carolina,45011,619,0.0010165458324972781,0.0,0.02191291608294481,-0.5,0.1111111111111111,0.0,0.0,0.0,0.004351623314980065,0.012048192771084338
Vanderburgh,Indiana,18163,632,0.0010159404584460944,0.0,0.0033584208897095747,-0.025,0.032932971716388995,0.0,0.0,0.0008876083988921416,0.0027159224441833133,0.0045062408223201025
Lawrence,Ohio,39087,627,0.001014182322974939,0.0,0.03033167787288063,-0.5,0.3333333333333333,0.0,0.0,0.0,0.002070393374741201,0.007907692307692287
Portage,Wisconsin,55097,615,0.0010093297883648484,0.0,0.006013907450148035,-0.0032679738562091504,0.1111111111111111,0.0,0.0,0.0,0.002334283103058979,0.004616667508970528
Lake,Oregon,41037,517,0.0010092816936650322,0.0,0.006729501055831293,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
Wayne,New York,36117,633,0.001008803959194811,0.0,0.004878639159006586,0.0,0.06666666666666667,0.0,0.0,0.0,0.002011309600308445,0.004105691056910567
Appomattox,Virginia,51011,609,0.0010087293169827477,0.0,0.005590886219989632,0.0,0.0625,0.0,0.0,0.0,0.0,0.00423763179237634
Logan,Illinois,17107,601,0.0010060692237293754,0.0,0.004068049325323476,0.0,0.047619047619047616,0.0,0.0,0.0,0.001953125,0.006993006993006993
Madison,Nebraska,31119,491,0.001005427776493087,0.0,0.009779530506183937,-0.001763668430335097,0.2,0.0,0.0,0.0,0.0,0.003379067343424273
Henry,Illinois,17073,625,0.0010031887535739518,0.0,0.0057357721330930575,0.0,0.125,0.0,0.0,0.0,0.0022676700246793743,0.005952380952380952
Alexander,North Carolina,37003,622,0.0010026408724794831,0.0,0.005724624382588496,-0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.007610331336014633
Hardy,West Virginia,54031,618,0.0010024400232102508,0.0,0.008748389937828064,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0039872988572279035
Union,Tennessee,47173,582,0.001002377838101975,0.0,0.0060537602714593785,0.0,0.11702127659574468,0.0,0.0,0.0,0.0,0.006535947712418301
Greene,Arkansas,05055,633,0.0009994175473984662,0.0,0.0037543578226422944,-0.007731958762886598,0.037037037037037035,0.0,0.0,0.0,0.0020610071698273307,0.005425945563803464
Natrona,Wyoming,56025,619,0.000998523622270301,0.0,0.004248959688393084,-0.004484304932735426,0.038461538461538464,0.0,0.0,0.0,9.799118079375084e-05,0.006831102619113568
Pennington,Minnesota,27113,524,0.0009977000950973515,0.0,0.009267925908482195,0.0,0.2,0.0,0.0,0.0,0.0,0.003937007874015748
San Juan,Colorado,08111,339,0.00099420954878182,0.0,0.09852955258979727,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pender,North Carolina,37141,616,0.0009936741639650654,0.0,0.009546990290771759,-0.06060606060606061,0.2,0.0,0.0,0.0,0.0013490050633141527,0.0051325833668139816
Meade,South Dakota,46093,600,0.0009916139919727014,0.0,0.010745824102353092,-0.025,0.25,0.0,0.0,0.0,0.0,0.004517374517374505
Freeborn,Minnesota,27047,620,0.0009914155651597157,0.0,0.005402535642403035,-0.0029154518950437317,0.0625,0.0,0.0,0.0,0.0,0.004573748599982762
Butte,Idaho,16023,429,0.0009911127213179998,0.0,0.010905688554259366,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
Sampson,North Carolina,37163,631,0.0009900917416115456,0.0,0.004455088674843435,-0.0196078431372549,0.08333333333333333,0.0,0.0,0.0,0.003236245954692557,0.005221967713787086
Cannon,Tennessee,47015,602,0.0009899317656821372,0.0,0.006667756734371418,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.005124320124320119
Merrick,Nebraska,31121,536,0.0009873676242832775,0.0,0.010372987282833082,0.0,0.2,0.0,0.0,0.0,0.0,0.0
