collection_week,state,fips_code,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_and_pediatric_covid_patients
2020-08-02,CA,06059,554.3,497.6,434.79999999999995,11.6,567.0,565.9
2020-08-09,CA,06059,490.2999999999999,432.8000000000001,430.7,4.9,501.69999999999993,495.1999999999999
2020-08-16,CA,06059,440.1000000000001,373.3,428.79999999999995,11.2,454.90000000000003,451.30000000000007
2020-08-23,CA,06059,418.99999999999994,361.29999999999995,423.8,9.7,430.69999999999993,428.69999999999993
2020-08-30,CA,06059,314.6000000000001,257.40000000000003,385.2,7.2,325.4000000000001,321.80000000000007
2020-09-06,CA,06059,257.29999999999995,198.20000000000002,391.40000000000003,4.7,264.29999999999995,261.99999999999994
2020-09-13,CA,06059,223.3,174.4,366.2,6.7,231.29999999999998,230.0
2020-09-20,CA,06059,204.4,146.1,364.80000000000007,5.4,211.00000000000003,209.8
2020-09-27,CA,06059,202.1,144.70000000000002,374.8,0.0,203.29999999999998,202.1
2020-10-04,CA,06059,209.29999999999998,157.5,401.59999999999997,4.0,213.8,213.29999999999998
2020-10-11,CA,06059,186.5,140.5,386.4,6.3,195.29999999999998,192.8
2020-10-18,CA,06059,190.79999999999995,146.5,399.8,4.3,196.7,195.09999999999997
2020-10-25,CA,06059,210.39999999999998,158.50000000000003,397.2,0.0,210.59999999999997,210.39999999999998
2020-11-01,CA,06059,204.7,167.59999999999997,405.7,0.0,205.2,204.7
2020-11-08,CA,06059,263.0,217.59999999999997,416.2,7.0,270.8,270.0
2020-11-15,CA,06059,348.09999999999997,300.8999999999999,423.2,7.1,355.7,355.2
2020-11-22,CA,06059,535.1999999999999,491.1,440.6,6.0,542.1,541.1999999999999
2020-11-29,CA,06059,763.4000000000002,713.0,495.2,14.4,778.3000000000001,777.8000000000002
2020-12-06,CA,06059,1079.0000000000002,1020.3,546.9,18.0,1097.6000000000001,1097.0000000000002
2020-12-13,CA,06059,1528.8999999999999,1461.2999999999997,610.6999999999998,30.4,1561.3,1559.3
2020-12-20,CA,06059,1888.1000000000004,1831.2000000000005,631.0000000000001,25.1,1916.7000000000003,1913.2000000000003
2020-12-27,CA,06059,2086.4,2045.2999999999997,705.6000000000003,20.9,2108.8,2107.3
2021-01-03,CA,06059,2214.7000000000003,2174.1,760.3,24.3,2240.7000000000003,2239.0000000000005
2021-01-10,CA,06059,2113.8999999999996,2071.3,806.0,21.4,2136.4999999999995,2135.2999999999997
2021-01-17,CA,06059,1880.7999999999997,1841.1,758.8000000000001,20.4,1903.3999999999996,1901.1999999999998
2021-01-24,CA,06059,1545.6000000000001,1511.4,681.8,21.0,1566.9,1566.6000000000001
2021-01-31,CA,06059,1226.8999999999999,1200.8999999999999,596.1,15.9,1244.3,1242.8
2021-02-07,CA,06059,929.2,905.3999999999997,560.5,13.6,943.7,942.8000000000001
2021-02-14,CA,06059,658.7,635.6999999999999,508.7999999999999,10.4,670.1,669.1
2021-02-21,CA,06059,476.2,453.69999999999993,474.80000000000007,9.3,486.79999999999995,485.5
2021-02-28,CA,06059,344.5,324.49999999999994,442.99999999999994,8.4,353.29999999999995,352.9
2021-03-07,CA,06059,236.80000000000004,216.5,419.00000000000006,7.3,245.10000000000005,244.10000000000005
2021-03-14,CA,06059,182.69999999999996,166.29999999999998,400.19999999999993,0.0,183.1,182.69999999999996
2021-03-21,CA,06059,160.60000000000002,131.3,399.3,0.0,161.30000000000004,160.60000000000002
2021-03-28,CA,06059,96.60000000000001,75.8,391.69999999999993,0.0,97.10000000000001,96.60000000000001
2021-04-04,CA,06059,87.6,62.8,399.19999999999993,0.0,88.1,87.6
2021-04-11,CA,06059,93.80000000000003,79.2,391.9,0.0,94.00000000000001,93.80000000000003
2021-04-18,CA,06059,86.79999999999998,73.6,381.8,0.0,86.89999999999998,86.79999999999998
2021-04-25,CA,06059,92.9,82.7,381.8,0.0,93.0,92.9
2021-05-02,CA,06059,73.8,65.10000000000001,370.19999999999993,0.0,75.2,73.8
2021-05-09,CA,06059,59.2,54.300000000000004,381.80000000000007,0.0,59.2,59.2
2021-05-16,CA,06059,53.00000000000001,49.1,371.6,0.0,53.2,53.00000000000001
2021-05-23,CA,06059,49.199999999999996,41.8,363.9,0.0,49.199999999999996,49.199999999999996
2021-05-30,CA,06059,46.9,35.699999999999996,358.70000000000005,0.0,46.9,46.9
2021-06-06,CA,06059,31.700000000000003,30.1,370.4000000000001,0.0,32.0,31.700000000000003
2021-06-13,CA,06059,50.9,33.1,381.6,0.0,56.7,50.9
2021-06-20,CA,06059,46.2,25.9,375.4,0.0,46.5,46.2
2021-06-27,CA,06059,45.6,38.3,371.70000000000005,0.0,45.6,45.6
2021-07-04,CA,06059,59.6,56.0,362.3,4.3,64.2,63.9
2021-07-11,CA,06059,98.1,92.2,376.30000000000007,4.3,103.49999999999999,102.39999999999999
2021-07-18,CA,06059,132.0,128.0,373.20000000000005,0.0,132.20000000000002,132.0
2021-07-25,CA,06059,220.7,213.39999999999998,374.00000000000006,6.0,227.2,226.7
2021-08-01,CA,06059,393.7,374.80000000000007,400.6,8.7,403.29999999999995,402.4
2021-08-08,CA,06059,476.9,460.70000000000005,424.2000000000001,12.3,490.4,489.2
2021-08-15,CA,06059,556.6,538.9000000000001,441.29999999999995,13.3,571.1,569.9
